zip_code,latitude,longitude,city,state
17840,40.7922,-76.4279,Marion Heights,PA
17844,40.9565,-76.9843,Mifflinburg,PA
17846,41.0697,-76.5111,Millville,PA
17847,40.9565,-76.8843,Milton,PA
17850,40.8989,-76.8271,Northumberland,PA
17851,40.7785,-76.5015,Mount Carmel,PA
17855,40.8877,-76.85,New Berlin,PA
17857,40.8589,-76.8471,Northumberland,PA
17864,40.7023,-76.6765,Port Trevorton,PA
17866,40.761,-76.5555,Coal Township,PA
17868,40.8857,-76.6174,Riverside,PA
17870,40.8079,-76.7847,Selinsgrove,PA
17872,40.761,-76.5555,Shamokin,PA
17876,40.7896,-76.823,Shamokin Dam,PA
17884,41.03,-76.85,Watsontown,PA
17886,41.006,-76.928,West Milton,PA
17889,40.8644,-76.865,Winfield,PA
17901,40.6856,-76.1955,Pottsville,PA
17921,40.7314,-76.3487,Ashland,PA
17931,40.7755,-76.2312,Frackville,PA
17935,40.7874,-76.2755,Girardville,PA
17938,40.6373,-76.3918,Hegins,PA
17948,40.7946,-76.2367,Mahanoy City,PA
17954,40.6915,-76.2452,Minersville,PA
17959,40.7068,-76.377,Muir,PA
17960,40.6257,-76.0357,New Ringgold,PA
17961,40.6315,-76.186,Orwigsburg,PA
17963,40.5704,-76.3826,Pine Grove,PA
17967,40.7926,-76.1862,Ringtown,PA
17970,40.7314,-76.1632,Saint Clair,PA
17972,40.6353,-76.0756,Schuylkill Haven,PA
17976,40.817,-76.2451,Shenandoah,PA
17978,40.6353,-76.3918,Tremont,PA
18001,40.6084,-75.4902,Allentown,PA
18002,40.6084,-75.4902,Allentown,PA
18003,40.6084,-75.4902,Allentown,PA
18011,40.5276,-75.5874,Alburtis,PA
18013,40.8459,-75.1957,Bangor,PA
18014,40.7219,-75.4002,Bath,PA
18015,40.6134,-75.3771,Bethlehem,PA
18017,40.6551,-75.3773,Bethlehem,PA
18018,40.6134,-75.3771,Bethlehem,PA
18020,40.6898,-75.3437,Bethlehem,PA
18031,40.6253,-75.5826,Breinigsville,PA
18032,40.639,-75.471,Catasauqua,PA
18034,40.6674,-75.4556,Center Valley,PA
18035,40.6708,-75.5263,Coopersburg,PA
18036,40.5169,-75.3961,Coopersburg,PA
18037,40.6641,-75.4872,Coplay,PA
18040,40.6795,-75.2207,Easton,PA
18042,40.6887,-75.2177,Easton,PA
18045,40.6789,-75.2816,Easton,PA
18049,40.5307,-75.5192,Emmaus,PA
18051,40.5467,-75.6571,Fogelsville,PA
18052,40.6629,-75.5252,Whitehall,PA
18053,40.7179,-75.6196,Germansville,PA
18055,40.5769,-75.3456,Hellertown,PA
18062,40.5553,-75.567,Macungie,PA
18064,40.7483,-75.302,Nazareth,PA
18065,40.6817,-75.5937,Neffs,PA
18066,40.6698,-75.6101,New Tripoli,PA
18067,40.6837,-75.4793,Northampton,PA
18069,40.591,-75.57,Orefield,PA
18072,40.7879,-75.2685,Pen Argyl,PA
18073,40.3803,-75.5068,Pennsburg,PA
18076,40.3903,-75.4493,Red Hill,PA
18077,40.5228,-75.3425,Riegelsville,PA
18078,40.6769,-75.6053,Schnecksville,PA
18080,40.7393,-75.5159,Slatington,PA
18085,40.7552,-75.2543,Tatamy,PA
18088,40.6948,-75.5998,Walnutport,PA
18091,40.8149,-75.2857,Wind Gap,PA
18092,40.5164,-75.4949,Zionsville,PA
18201,40.9585,-75.9746,Hazleton,PA
18202,40.9585,-75.9746,Hazleton,PA
18210,41.0371,-75.5746,Albrightsville,PA
18211,40.7879,-75.7707,Andreas,PA
18214,40.8127,-76.0773,Barnesville,PA
18216,40.9068,-75.8822,Beaver Meadows,PA
18218,40.8135,-75.9318,Coaldale,PA
18219,41.012,-76.0764,Conyngham,PA
18220,40.9364,-76.0789,Drums,PA
18222,41.0127,-75.8879,Freeland,PA
18224,41.0127,-75.8879,Freeland,PA
18229,40.8707,-75.6886,Jim Thorpe,PA
18230,40.8373,-75.9171,Lansford,PA
18231,40.8274,-76.0067,Lehighton,PA
18232,40.8274,-76.0067,Nesquehoning,PA
18234,40.9585,-75.9746,McAdoo,PA
18235,40.8274,-76.0067,Lehighton,PA
18237,40.864,-76.02,Mahanoy City,PA
18239,41.0127,-75.8879,Jeddo,PA
18240,40.8622,-75.882,Nesquehoning,PA
18241,40.9585,-75.9746,Nuremberg,PA
18244,40.8093,-75.5736,Palmerton,PA
18245,40.8457,-76.0972,Quakake,PA
18246,41.0127,-75.8879,Rock Glen,PA
18248,40.8476,-76.1479,Shenandoah,PA
18249,41.0023,-76.0764,Sugarloaf,PA
18250,40.8274,-76.0067,Summit Hill,PA
18251,41.0127,-75.8879,Sybertsville,PA
18252,40.8174,-75.9367,Tamaqua,PA
18254,40.8622,-75.882,Tresckow,PA
18255,40.9585,-75.9746,Weatherly,PA
18256,40.8476,-76.1479,Weston,PA
18301,40.982,-75.2097,East Stroudsburg,PA
18302,41.0575,-75.0845,Marshalls Creek,PA
18321,41.0539,-75.2707,Bartonsville,PA
18325,41.1855,-75.2274,Canadensis,PA
18330,41,-75.4,Effort,PA
18332,41.0575,-75.0845,Henryville,PA
18334,41.0873,-75.4684,Long Pond,PA
18344,41.0539,-75.2707,Mount Pocono,PA
18346,41.0539,-75.2707,Pocono Summit,PA
18347,41.0975,-75.5337,Pocono Lake,PA
18349,41.0539,-75.2707,Pocono Manor,PA
18353,40.9111,-75.319,Saylorsburg,PA
18354,40.8914,-75.3006,Sciota,PA
18355,41.0539,-75.2707,Scotrun,PA
18360,40.982,-75.2097,Stroudsburg,PA
18370,41.1576,-75.3379,Tannersville,PA
18371,41.1185,-75.0203,Tamiment,PA
18372,41.0539,-75.2707,Tannersville,PA
18411,41.4818,-75.7025,Clarks Summit,PA
18414,41.5556,-75.6944,Dalton,PA
18415,41.75,-75.27,Damascus,PA
18421,41.6,-75.53,Forest City,PA
18424,41.2,-75.55,Gouldsboro,PA
18428,41.4,-75.18,Hawley,PA
18431,41.58,-75.26,Honesdale,PA
18433,41.57,-75.59,Jermyn,PA
18434,41.45,-75.7,Jessup,PA
18436,41.43,-75.39,Lake Ariel,PA
18440,41.49,-75.71,Moscow,PA
18444,41.34,-75.42,Moscow,PA
18447,41.51,-75.66,Olyphant,PA
18448,41.49,-75.64,Olyphant,PA
18451,41.38,-75.27,Paupack,PA
18452,41.47,-75.72,Peckville,PA
18453,41.52,-75.33,Pleasant Mount,PA
18456,41.62,-75.42,Prompton,PA
18458,41.42,-74.98,Shohola,PA
18461,41.61,-75.49,Starlight,PA
18462,41.65,-75.37,Starrucca,PA
18464,41.37,-75.34,Tafton,PA
18466,41.17,-75.44,Tobyhanna,PA
18469,41.68,-75.16,Tyler Hill,PA
18470,41.69,-75.51,Union Dale,PA
18471,41.45,-75.59,Waverly,PA
18472,41.6,-75.38,Waymart,PA
18473,41.41,-75.25,Greentown,PA
18501,41.409,-75.6624,Scranton,PA
18503,41.409,-75.6624,Scranton,PA
18504,41.4222,-75.687,Scranton,PA
18505,41.387,-75.651,Scranton,PA
18507,41.3649,-75.7124,Moosic,PA
18508,41.4523,-75.6494,Scranton,PA
18509,41.4375,-75.6371,Scranton,PA
18510,41.4146,-75.647,Scranton,PA
18512,41.4448,-75.687,Scranton,PA
18515,41.409,-75.6624,Scranton,PA
18518,41.3571,-75.7336,Old Forge,PA
18519,41.4727,-75.6379,Dickson City,PA
18612,41.328,-75.934,Dallas,PA
18615,41.2846,-75.7978,Bear Creek,PA
18641,41.3363,-75.7802,Pittston,PA
18643,41.3185,-75.7919,Pittston,PA
18657,41.2423,-76.0516,Tunkhannock,PA
18660,41.1672,-76.048,Shickshinny,PA
18661,41.0702,-76.0724,Sugarloaf,PA
18701,41.2459,-75.8813,Wilkes-Barre,PA
18702,41.2117,-75.9124,Wilkes-Barre,PA
18704,41.2771,-75.8677,Kingston,PA
18705,41.2771,-75.8377,Wilkes-Barre,PA
18706,41.1992,-75.9481,Wilkes-Barre,PA
18707,41.3126,-75.8571,Mountain Top,PA
18708,41.328,-75.934,Shavertown,PA
18709,41.276,-75.902,Luzerne,PA
18710,41.2459,-75.8813,Wilkes-Barre,PA
18711,41.2459,-75.8813,Wilkes-Barre,PA
18901,40.3098,-75.1291,Doylestown,PA
18902,40.3374,-75.0824,Doylestown,PA
18912,40.3518,-75.0192,Buckingham,PA
18914,40.2888,-75.1952,Chalfont,PA
18917,40.3674,-75.1887,Dublin,PA
18920,40.4419,-75.0843,Erwinna,PA
18925,40.3098,-75.04,Furlong,PA
18929,40.2522,-75.0571,Ivyland,PA
18932,40.2693,-75.1072,Line Lexington,PA
18936,40.2297,-75.222,Maple Glen,PA
18938,40.3671,-74.9507,New Hope,PA
18940,40.2212,-74.984,Newtown,PA
18944,40.349,-75.2313,Perkasie,PA
18947,40.4268,-75.1092,Pipersville,PA
18951,40.3684,-75.2923,Quakertown,PA
18954,40.2099,-75.0548,Richboro,PA
18966,40.2003,-75.0138,Southampton,PA
18974,40.231,-75.0716,Warminster,PA
18976,40.2399,-75.1324,Warrington,PA
18977,40.1789,-74.822,Washington Crossing,PA
19008,39.9709,-75.3529,Broomall,PA
19013,39.8557,-75.3717,Chester,PA
19014,39.8764,-75.3949,Aston,PA
19015,39.9252,-75.3432,Brookhaven,PA
19018,39.9283,-75.2901,Clifton Heights,PA
19022,39.869,-75.3271,Crum Lynne,PA
19023,39.9045,-75.2636,Darby,PA
19026,39.9482,-75.3082,Drexel Hill,PA
19032,39.897,-75.2733,Folcroft,PA
19036,39.891,-75.29,Glenolden,PA
19041,39.9979,-75.3093,Haverford,PA
19050,39.9474,-75.2604,Lansdowne,PA
19063,39.9179,-75.3966,Media,PA
19064,39.9206,-75.3303,Springfield,PA
19070,39.8945,-75.3255,Morton,PA
19073,39.9277,-75.4334,Newtown Square,PA
19074,39.8861,-75.2986,Norwood,PA
19076,39.9007,-75.3042,Prospect Park,PA
19078,39.8797,-75.3456,Ridley Park,PA
19079,39.8992,-75.2634,Sharon Hill,PA
19081,39.9338,-75.3513,Swarthmore,PA
19082,39.9707,-75.2844,Upper Darby,PA
19083,39.9816,-75.3071,Havertown,PA
19085,40.0046,-75.3274,Villanova,PA
19086,39.9083,-75.3668,Wallingford,PA
19087,40.0158,-75.3618,Wayne,PA
19101,39.9526,-75.1652,Philadelphia,PA
19102,39.9526,-75.1652,Philadelphia,PA
19103,39.9536,-75.1727,Philadelphia,PA
19104,39.9585,-75.2004,Philadelphia,PA
19105,39.9472,-75.1478,Philadelphia,PA
19106,39.9479,-75.1437,Philadelphia,PA
19107,39.9527,-75.1609,Philadelphia,PA
19108,39.9505,-75.1622,Philadelphia,PA
19109,39.9505,-75.1622,Philadelphia,PA
19110,39.9505,-75.1622,Philadelphia,PA
19111,40.0595,-75.0738,Philadelphia,PA
19112,39.8907,-75.1766,Philadelphia,PA
19113,39.8686,-75.2458,Philadelphia,PA
19114,40.0697,-74.9989,Philadelphia,PA
19115,40.0892,-75.0395,Philadelphia,PA
19116,40.1165,-75.008,Philadelphia,PA
19118,40.0788,-75.2103,Philadelphia,PA
19119,40.0574,-75.1916,Philadelphia,PA
19120,40.034,-75.1185,Philadelphia,PA
19121,39.9777,-75.1746,Philadelphia,PA
19122,39.9776,-75.1548,Philadelphia,PA
19123,39.9638,-75.1519,Philadelphia,PA
19124,40.0251,-75.0913,Philadelphia,PA
19125,39.9773,-75.1331,Philadelphia,PA
19126,40.0551,-75.138,Philadelphia,PA
19127,40.0272,-75.2246,Philadelphia,PA
19128,40.053,-75.2248,Philadelphia,PA
19129,40.0149,-75.1858,Philadelphia,PA
19130,39.9678,-75.1748,Philadelphia,PA
19131,39.9866,-75.2308,Philadelphia,PA
19132,40.0024,-75.1718,Philadelphia,PA
19133,39.9946,-75.1372,Philadelphia,PA
19134,39.9935,-75.1036,Philadelphia,PA
19135,40.024,-75.0452,Philadelphia,PA
19136,40.044,-75.0186,Philadelphia,PA
19137,40.0041,-75.0674,Philadelphia,PA
19138,40.0573,-75.1587,Philadelphia,PA
19139,39.9614,-75.2296,Philadelphia,PA
19140,40.0126,-75.1453,Philadelphia,PA
19141,40.0376,-75.1467,Philadelphia,PA
19142,39.9227,-75.2349,Philadelphia,PA
19143,39.9448,-75.229,Philadelphia,PA
19144,40.0366,-75.1747,Philadelphia,PA
19145,39.9152,-75.1908,Philadelphia,PA
19146,39.9394,-75.1797,Philadelphia,PA
19147,39.9357,-75.1561,Philadelphia,PA
19148,39.9145,-75.1565,Philadelphia,PA
19149,40.0354,-75.0618,Philadelphia,PA
19150,40.0727,-75.1648,Philadelphia,PA
19151,39.9724,-75.2585,Philadelphia,PA
19152,40.0594,-75.0498,Philadelphia,PA
19153,39.8913,-75.229,Philadelphia,PA
19154,40.1015,-74.9879,Philadelphia,PA
19155,40.1015,-74.9879,Philadelphia,PA
19301,40.0403,-75.5109,Paoli,PA
19312,40.0341,-75.466,Berwyn,PA
19320,39.9603,-75.6119,Coatesville,PA
19335,39.9579,-75.6119,Downingtown,PA
19341,40.0363,-75.5532,Exton,PA
19348,39.873,-75.7204,Kennett Square,PA
19355,40.0568,-75.4941,Malvern,PA
19380,39.9574,-75.5912,West Chester,PA
19382,39.9248,-75.5818,West Chester,PA
19390,39.9068,-75.762,West Grove,PA
19401,40.1253,-75.3395,Norristown,PA
19403,40.1532,-75.3829,Norristown,PA
19422,40.1552,-75.2652,Blue Bell,PA
19428,40.0827,-75.3089,Conshohocken,PA
19436,40.177,-75.2232,Gwynedd,PA
19437,40.1883,-75.2327,Gwynedd Valley,PA
19444,40.0998,-75.2579,Lafayette Hill,PA
19446,40.2118,-75.2837,Lansdale,PA
19454,40.2339,-75.2606,North Wales,PA
19460,40.1308,-75.5184,Phoenixville,PA
19462,40.11,-75.3412,Plymouth Meeting,PA
19468,40.1912,-75.4875,Royersford,PA
19473,40.2354,-75.4509,Schwenksville,PA
19477,40.1796,-75.1927,Spring House,PA
19508,40.3823,-75.7338,Birdsboro,PA
19512,40.4768,-75.7268,Boyertown,PA
19518,40.3362,-75.7878,Douglassville,PA
19522,40.4946,-75.8527,Fleetwood,PA
19530,40.5364,-75.7284,Kutztown,PA
19540,40.3821,-75.7757,Mohnton,PA
19560,40.4597,-75.9782,Temple,PA
19601,40.3412,-75.9281,Reading,PA
19602,40.3318,-75.9129,Reading,PA
19604,40.3618,-75.9072,Reading,PA
19605,40.3873,-75.9213,Reading,PA
19606,40.337,-75.8699,Reading,PA
19607,40.316,-75.9547,Reading,PA
19608,40.318,-76.0324,Reading,PA
19609,40.3282,-75.9928,Reading,PA
19610,40.3577,-75.9729,Reading,PA
19611,40.3169,-75.9411,Reading,PA
18400,41.5638,-75.4795,Scranton,PA
18401,41.5667,-75.7011,Carbondale,PA
18402,41.2265,-75.6885,Archbald,PA
18403,41.5728,-75.6908,Dunmore,PA
18404,41.5021,-75.5869,Taylor,PA
18405,41.1814,-75.6192,Scranton,PA
18406,41.0792,-75.2374,Carbondale,PA
18407,41.2149,-75.2440,Archbald,PA
18408,41.3446,-75.5932,Dunmore,PA
18409,41.1509,-75.3639,Taylor,PA
18410,41.1229,-75.2161,Scranton,PA
18412,41.5108,-75.4831,Archbald,PA
18413,41.3623,-75.6552,Dunmore,PA
18416,41.5856,-75.2595,Carbondale,PA
18417,41.2031,-75.2159,Archbald,PA
18418,41.3638,-75.3041,Dunmore,PA
18419,41.4043,-75.3561,Taylor,PA
18420,41.1106,-75.7832,Scranton,PA
18422,41.1628,-75.6577,Archbald,PA
18423,41.3803,-75.7287,Dunmore,PA
18425,41.0189,-75.2876,Scranton,PA
18426,41.2238,-75.4858,Carbondale,PA
18427,41.3351,-75.7246,Archbald,PA
18429,41.5376,-75.7124,Taylor,PA
18430,41.3910,-75.2862,Scranton,PA
18432,41.1932,-75.2432,Archbald,PA
18435,41.2932,-75.6665,Scranton,PA
18437,41.3436,-75.3749,Archbald,PA
18438,41.4396,-75.3961,Dunmore,PA
18439,41.4502,-75.4508,Taylor,PA
18441,41.2281,-75.2772,Carbondale,PA
18442,41.5295,-75.7006,Archbald,PA
18443,41.3437,-75.2503,Dunmore,PA
18445,41.1758,-75.3851,Scranton,PA
18446,41.5019,-75.5272,Carbondale,PA
18449,41.2235,-75.5318,Taylor,PA
18450,41.3674,-75.2656,Scranton,PA
18454,41.1177,-75.3636,Taylor,PA
18455,41.4060,-75.3779,Scranton,PA
18457,41.2423,-75.4813,Archbald,PA
18459,41.4828,-75.5929,Taylor,PA
18460,41.3840,-75.5427,Scranton,PA
18463,41.4622,-75.7778,Dunmore,PA
18465,41.2149,-75.5865,Scranton,PA
18467,41.2694,-75.2627,Archbald,PA
18468,41.5224,-75.2760,Dunmore,PA
18474,41.5993,-75.2578,Taylor,PA
18475,41.0118,-75.5630,Scranton,PA
18476,41.2550,-75.5755,Carbondale,PA
18477,41.3702,-75.7619,Archbald,PA
18478,41.4129,-75.3253,Dunmore,PA
18479,41.0052,-75.7592,Taylor,PA
18480,41.2479,-75.5013,Scranton,PA
18481,41.4022,-75.7445,Carbondale,PA
18482,41.0650,-75.7502,Archbald,PA
18483,41.4250,-75.7747,Dunmore,PA
18484,41.0996,-75.4564,Taylor,PA
18485,41.5650,-75.5694,Scranton,PA
18486,41.2179,-75.4924,Carbondale,PA
18487,41.2215,-75.3949,Archbald,PA
18488,41.0797,-75.4596,Dunmore,PA
18489,41.2176,-75.6726,Taylor,PA
18490,41.0802,-75.5523,Scranton,PA
18491,41.0839,-75.2961,Carbondale,PA
18492,41.1106,-75.5942,Archbald,PA
18493,41.5585,-75.6876,Dunmore,PA
18494,41.5016,-75.3271,Taylor,PA
18495,41.0649,-75.6819,Scranton,PA
18496,41.2519,-75.7684,Carbondale,PA
18497,41.5315,-75.7414,Archbald,PA
18498,41.2491,-75.7866,Dunmore,PA
18499,41.4202,-75.4189,Taylor,PA
18500,41.1258,-75.8879,Scranton,PA
18502,41.2079,-75.8542,Blakely,PA
18506,41.3605,-75.5245,Blakely,PA
18511,41.1571,-75.5617,Peckville,PA
18513,41.1096,-75.7538,Throop,PA
18514,41.2500,-75.8378,Blakely,PA
18516,41.3823,-75.7141,Scranton,PA
18517,41.4069,-75.7562,Throop,PA
18520,41.4658,-75.6310,Scranton,PA
18521,41.4936,-75.5817,Throop,PA
18522,41.0735,-75.7422,Blakely,PA
18523,41.4701,-75.7252,Peckville,PA
18524,41.0460,-75.7252,Scranton,PA
18525,41.3924,-75.9600,Throop,PA
18526,41.4050,-75.8160,Blakely,PA
18527,41.4418,-75.7779,Peckville,PA
18528,41.2449,-75.7819,Scranton,PA
18529,41.3458,-75.7749,Throop,PA
18530,41.1360,-75.5722,Blakely,PA
18531,41.3751,-75.7700,Peckville,PA
18532,41.2911,-75.6741,Scranton,PA
18533,41.4893,-75.9673,Throop,PA
18534,41.1835,-75.6931,Blakely,PA
18535,41.0897,-75.5871,Peckville,PA
18536,41.0264,-75.5714,Scranton,PA
18537,41.0036,-75.8987,Throop,PA
18538,41.0120,-75.8403,Blakely,PA
18539,41.2007,-75.6702,Peckville,PA
18540,41.1677,-75.8980,Scranton,PA
18541,41.1655,-75.8116,Throop,PA
18542,41.2413,-75.6149,Blakely,PA
18543,41.2376,-75.5525,Peckville,PA
18544,41.2022,-75.9723,Scranton,PA
18545,41.1872,-75.8253,Throop,PA
18546,41.0382,-75.6365,Blakely,PA
18547,41.4555,-75.7737,Peckville,PA
18548,41.4294,-75.9138,Scranton,PA
18549,41.1035,-75.6040,Throop,PA
18550,41.2913,-75.8946,Blakely,PA
18551,41.4613,-75.6531,Peckville,PA
18552,41.4283,-75.8510,Scranton,PA
18553,41.0275,-75.6313,Throop,PA
18554,41.3576,-75.7833,Blakely,PA
18555,41.4505,-75.9702,Peckville,PA
18556,41.4123,-75.8276,Scranton,PA
18557,41.2811,-75.6428,Throop,PA
18558,41.1099,-75.8709,Blakely,PA
18559,41.2299,-75.5143,Peckville,PA
18560,41.1210,-75.7966,Scranton,PA
18561,41.2024,-75.9602,Throop,PA
18562,41.3314,-75.7616,Blakely,PA
18563,41.4872,-75.8692,Peckville,PA
18564,41.2566,-75.5096,Scranton,PA
18565,41.1317,-75.7441,Throop,PA
18566,41.4743,-75.8049,Blakely,PA
