zip_code,latitude,longitude,city,state
18567,41.4563,-75.8466,Peckville,PA
18568,41.2038,-75.7372,Scranton,PA
18569,41.2554,-75.7408,Throop,PA
18570,41.1046,-75.9226,Blakely,PA
18571,41.1443,-75.7217,Peckville,PA
18572,41.2239,-75.5043,Scranton,PA
18573,41.2582,-75.6175,Throop,PA
18574,41.4068,-75.8816,Blakely,PA
18575,41.3337,-75.6099,Peckville,PA
18576,41.1809,-75.7387,Scranton,PA
18577,41.1255,-75.8150,Throop,PA
18578,41.4070,-75.9788,Blakely,PA
18579,41.2510,-75.8601,Peckville,PA
18580,41.0018,-75.9758,Scranton,PA
18581,41.3015,-75.7543,Throop,PA
18582,41.0320,-75.7201,Blakely,PA
18583,41.3508,-75.6363,Peckville,PA
18584,41.2861,-75.6920,Scranton,PA
18585,41.1367,-75.5214,Throop,PA
18586,41.4486,-75.6679,Blakely,PA
18587,41.4495,-75.8922,Peckville,PA
18588,41.3187,-75.6295,Scranton,PA
18589,41.2760,-75.8060,Throop,PA
18590,41.3973,-75.8325,Blakely,PA
18591,41.0261,-75.5833,Peckville,PA
18592,41.2690,-75.5914,Scranton,PA
18593,41.2941,-75.8274,Throop,PA
18594,41.0691,-75.6432,Blakely,PA
18595,41.1336,-75.5401,Peckville,PA
18596,41.0522,-75.6285,Scranton,PA
18597,41.0156,-75.9321,Throop,PA
18598,41.4901,-75.8083,Blakely,PA
18599,41.3842,-75.6468,Peckville,PA
18600,41.1987,-76.1934,Dallas,PA
18601,41.1151,-76.0625,Pittston,PA
18602,41.4007,-75.8939,Kingston,PA
18603,41.1621,-75.9889,Nanticoke,PA
18604,41.4995,-76.0232,Dallas,PA
18605,41.3193,-75.8659,Pittston,PA
18606,41.1081,-75.7550,Kingston,PA
18607,41.4209,-76.0735,Nanticoke,PA
18608,41.3372,-75.8777,Dallas,PA
18609,41.1422,-75.9393,Pittston,PA
18610,41.1485,-76.0741,Kingston,PA
18611,41.3027,-76.0187,Nanticoke,PA
18613,41.3602,-76.1692,Pittston,PA
18614,41.3491,-75.7562,Kingston,PA
18616,41.4837,-76.0135,Dallas,PA
18617,41.2736,-75.7516,Pittston,PA
18618,41.2136,-76.0815,Kingston,PA
18619,41.4034,-75.8879,Nanticoke,PA
18620,41.3238,-75.7886,Dallas,PA
18621,41.1961,-76.1316,Pittston,PA
18622,41.1456,-76.1667,Kingston,PA
18623,41.3197,-75.9506,Nanticoke,PA
18624,41.4372,-75.8218,Dallas,PA
18625,41.4252,-76.0869,Pittston,PA
18626,41.3346,-76.0170,Kingston,PA
18627,41.4811,-75.7020,Nanticoke,PA
18628,41.4681,-75.7141,Dallas,PA
18629,41.4774,-76.1990,Pittston,PA
18630,41.3338,-75.7102,Kingston,PA
18631,41.3766,-75.9855,Nanticoke,PA
18632,41.1253,-75.7966,Dallas,PA
18633,41.1637,-75.9104,Pittston,PA
18634,41.1486,-76.0953,Kingston,PA
18635,41.3811,-76.0291,Nanticoke,PA
18636,41.1161,-76.0981,Dallas,PA
18637,41.1913,-76.1293,Pittston,PA
18638,41.2575,-75.7004,Kingston,PA
18639,41.2361,-75.7941,Nanticoke,PA
18640,41.4174,-76.0507,Dallas,PA
18642,41.3279,-76.0522,Kingston,PA
18644,41.3407,-75.8706,Dallas,PA
18645,41.4955,-75.8141,Pittston,PA
18646,41.1583,-75.7430,Kingston,PA
18647,41.2003,-76.0082,Nanticoke,PA
18648,41.3864,-76.0797,Dallas,PA
18649,41.1697,-75.8882,Pittston,PA
18650,41.1838,-75.9193,Kingston,PA
18651,41.3740,-75.8034,Nanticoke,PA
18652,41.4288,-75.8978,Dallas,PA
18653,41.4341,-75.9468,Pittston,PA
18654,41.4799,-76.1724,Kingston,PA
18655,41.2083,-76.0587,Nanticoke,PA
18656,41.3217,-75.7810,Dallas,PA
18658,41.1840,-76.0162,Kingston,PA
18659,41.2118,-75.8701,Nanticoke,PA
18662,41.3069,-76.1883,Kingston,PA
18663,41.2722,-75.8099,Nanticoke,PA
18664,41.1990,-75.8560,Dallas,PA
18665,41.2862,-75.8680,Pittston,PA
18666,41.2765,-76.1736,Kingston,PA
18667,41.1359,-76.1628,Nanticoke,PA
18668,41.1952,-76.0060,Dallas,PA
18669,41.3845,-75.7460,Pittston,PA
18670,41.2133,-75.7857,Kingston,PA
18671,41.4420,-76.0142,Nanticoke,PA
18672,41.4515,-75.7625,Dallas,PA
18673,41.1578,-76.1182,Pittston,PA
18674,41.3307,-75.8876,Kingston,PA
18675,41.3549,-76.1959,Nanticoke,PA
18676,41.3022,-76.0083,Dallas,PA
18677,41.2202,-75.7234,Pittston,PA
18678,41.3920,-75.9835,Kingston,PA
18679,41.4484,-76.0053,Nanticoke,PA
18680,41.4769,-75.9935,Dallas,PA
18681,41.1303,-76.1758,Pittston,PA
18682,41.2498,-76.1485,Kingston,PA
18683,41.1897,-76.0046,Nanticoke,PA
18684,41.1481,-75.7300,Dallas,PA
18685,41.2401,-75.9272,Pittston,PA
18686,41.4889,-75.9347,Kingston,PA
18687,41.3206,-75.9029,Nanticoke,PA
18688,41.4011,-76.0776,Dallas,PA
18689,41.4749,-76.1387,Pittston,PA
18690,41.2723,-75.8098,Kingston,PA
18691,41.2877,-76.1801,Nanticoke,PA
18692,41.4702,-75.8079,Dallas,PA
18693,41.2025,-75.7733,Pittston,PA
18694,41.3576,-75.7843,Kingston,PA
18695,41.3035,-75.8684,Nanticoke,PA
18696,41.3888,-75.9681,Dallas,PA
18697,41.1118,-75.9557,Pittston,PA
18698,41.2670,-75.8417,Kingston,PA
18699,41.3296,-76.1745,Nanticoke,PA
18700,41.3200,-75.7073,Wilkes-Barre,PA
18703,41.0405,-75.8789,Ashley,PA
18712,41.3686,-76.0910,Wilkes-Barre,PA
18713,41.0748,-75.9964,Plains,PA
18714,41.1012,-75.8842,Edwardsville,PA
18715,41.2579,-75.9493,Ashley,PA
18716,41.1350,-75.8363,Wilkes-Barre,PA
18717,41.2822,-75.9629,Plains,PA
18718,41.0029,-75.8924,Edwardsville,PA
18719,41.0795,-75.9160,Ashley,PA
18720,41.2170,-75.8741,Wilkes-Barre,PA
18721,41.3309,-75.7560,Plains,PA
18722,41.2588,-75.8004,Edwardsville,PA
18723,41.2182,-76.0311,Ashley,PA
18724,41.3162,-75.7287,Wilkes-Barre,PA
18725,41.1501,-76.0394,Plains,PA
18726,41.0801,-75.7246,Edwardsville,PA
18727,41.1750,-75.8623,Ashley,PA
18728,41.1852,-76.0598,Wilkes-Barre,PA
18729,41.2753,-75.7218,Plains,PA
18730,41.3146,-76.0218,Edwardsville,PA
18731,41.0805,-75.8055,Ashley,PA
18732,41.2926,-75.7644,Wilkes-Barre,PA
18733,41.1214,-75.7959,Plains,PA
18734,41.2586,-75.8204,Edwardsville,PA
18735,41.1283,-76.0964,Ashley,PA
18736,41.1450,-75.9920,Wilkes-Barre,PA
18737,41.0666,-75.8595,Plains,PA
18738,41.3143,-75.9189,Edwardsville,PA
18739,41.2545,-76.0493,Ashley,PA
18740,41.0296,-75.7188,Wilkes-Barre,PA
18741,41.1993,-75.7156,Plains,PA
18742,41.1883,-75.9822,Edwardsville,PA
18743,41.2997,-75.8121,Ashley,PA
18744,41.0814,-75.9294,Wilkes-Barre,PA
18745,41.3065,-75.7253,Plains,PA
18746,41.3175,-75.7928,Edwardsville,PA
18747,41.2253,-76.0039,Ashley,PA
18748,41.3183,-75.8276,Wilkes-Barre,PA
18749,41.3958,-75.8907,Plains,PA
18750,41.2225,-76.0122,Edwardsville,PA
18751,41.0676,-76.0413,Ashley,PA
18752,41.2153,-75.8201,Wilkes-Barre,PA
18753,41.2813,-75.9703,Plains,PA
18754,41.3184,-75.8542,Edwardsville,PA
18755,41.0885,-75.9256,Ashley,PA
18756,41.2801,-75.8265,Wilkes-Barre,PA
18757,41.0449,-75.8379,Plains,PA
18758,41.3997,-75.7917,Edwardsville,PA
18759,41.3836,-75.7102,Ashley,PA
18760,41.0385,-76.0606,Wilkes-Barre,PA
18761,41.2091,-75.8222,Plains,PA
18762,41.0142,-75.7663,Edwardsville,PA
18763,41.1891,-75.7278,Ashley,PA
18764,41.3702,-75.7641,Wilkes-Barre,PA
18765,41.2702,-75.8946,Plains,PA
18766,41.0191,-75.7788,Edwardsville,PA
18767,41.0018,-75.8466,Ashley,PA
18768,41.3110,-76.0251,Wilkes-Barre,PA
18769,41.0739,-75.7043,Plains,PA
18770,41.0709,-75.8763,Edwardsville,PA
18771,41.1333,-76.0739,Ashley,PA
18772,41.1905,-75.7180,Wilkes-Barre,PA
18773,41.1387,-75.9330,Plains,PA
18774,41.1292,-75.9442,Edwardsville,PA
18775,41.0517,-75.9088,Ashley,PA
18776,41.0854,-75.8157,Wilkes-Barre,PA
18777,41.1634,-76.0182,Plains,PA
18778,41.3539,-75.7872,Edwardsville,PA
18779,41.3533,-75.7594,Ashley,PA
18780,41.3823,-75.8580,Wilkes-Barre,PA
18781,41.0456,-76.0571,Plains,PA
18782,41.3908,-75.8961,Edwardsville,PA
18783,41.1183,-75.7724,Ashley,PA
18784,41.2760,-75.7187,Wilkes-Barre,PA
18785,41.3000,-76.0177,Plains,PA
18786,41.0818,-75.8327,Edwardsville,PA
18787,41.3429,-75.7867,Ashley,PA
18788,41.3363,-75.9954,Wilkes-Barre,PA
18789,41.2177,-76.0714,Plains,PA
18790,41.3367,-76.0716,Edwardsville,PA
18791,41.3941,-75.8794,Ashley,PA
18792,41.3736,-75.8893,Wilkes-Barre,PA
18793,41.3644,-76.0914,Plains,PA
18794,41.0058,-75.9848,Edwardsville,PA
18795,41.1320,-75.9205,Ashley,PA
18796,41.3047,-76.0699,Wilkes-Barre,PA
18797,41.2842,-75.8868,Plains,PA
18798,41.2619,-75.8610,Edwardsville,PA
18799,41.2887,-75.9466,Ashley,PA
16800,41.0929,-77.7283,State College,PA
16804,41.0604,-77.7883,State College,PA
16805,41.0781,-78.1082,Bellefonte,PA
16806,40.9056,-77.5736,Philipsburg,PA
16807,40.9133,-77.5782,Centre Hall,PA
16808,40.7994,-77.6162,State College,PA
16809,40.7868,-77.8578,Bellefonte,PA
16810,40.9536,-77.8776,Philipsburg,PA
16811,41.0385,-77.6627,Centre Hall,PA
16812,40.9578,-78.1498,State College,PA
16813,40.7151,-77.6542,Bellefonte,PA
16814,40.9303,-77.6072,Philipsburg,PA
16815,40.8345,-77.9897,Centre Hall,PA
16816,40.9062,-77.5818,State College,PA
16817,41.0104,-78.0773,Bellefonte,PA
16818,40.9170,-77.6686,Philipsburg,PA
16819,40.9428,-77.9674,Centre Hall,PA
16820,41.0589,-77.7993,State College,PA
16821,40.8867,-77.5818,Bellefonte,PA
16822,41.0514,-78.1247,Philipsburg,PA
16824,40.7388,-78.1026,State College,PA
16825,40.8707,-77.7403,Bellefonte,PA
16826,40.8163,-77.8933,Philipsburg,PA
16829,40.7642,-78.0838,Bellefonte,PA
16830,41.0273,-77.6843,Philipsburg,PA
16831,40.7393,-78.1837,Centre Hall,PA
16832,40.9464,-77.7849,State College,PA
16833,40.9102,-77.7416,Bellefonte,PA
16834,41.0513,-77.7183,Philipsburg,PA
16835,41.0698,-77.7179,Centre Hall,PA
16836,40.8419,-77.7629,State College,PA
16837,40.8594,-77.7267,Bellefonte,PA
16838,40.7187,-77.8179,Philipsburg,PA
16839,40.7766,-77.9191,Centre Hall,PA
16840,40.7294,-77.5091,State College,PA
16841,40.8830,-77.8304,Bellefonte,PA
16842,40.7535,-77.6733,Philipsburg,PA
16843,40.9430,-78.1159,Centre Hall,PA
16846,41.0722,-77.7851,Philipsburg,PA
16847,40.8337,-77.5620,Centre Hall,PA
16848,40.7738,-77.9884,State College,PA
16849,40.7878,-77.7079,Bellefonte,PA
16850,40.8865,-78.0016,Philipsburg,PA
16855,40.7246,-78.1351,Centre Hall,PA
16856,40.8650,-77.7902,State College,PA
16857,40.8950,-77.7415,Bellefonte,PA
16859,40.9583,-77.8734,Centre Hall,PA
16860,40.7335,-78.1280,State College,PA
16861,41.0653,-77.6705,Bellefonte,PA
16862,40.9303,-78.1088,Philipsburg,PA
16863,40.9288,-77.7480,Centre Hall,PA
16864,41.0214,-77.8283,State College,PA
16865,40.8537,-78.1530,Bellefonte,PA
16867,40.9099,-77.7754,Centre Hall,PA
16868,41.0700,-77.8802,State College,PA
16869,41.0227,-78.0063,Bellefonte,PA
16872,40.7977,-77.9352,State College,PA
16873,41.0908,-77.7144,Bellefonte,PA
16876,40.9094,-77.8527,State College,PA
16877,40.7684,-77.5798,Bellefonte,PA
16878,41.0017,-77.7827,Philipsburg,PA
16879,41.0908,-77.8112,Centre Hall,PA
16880,40.9271,-77.5708,State College,PA
16881,40.7117,-77.8553,Bellefonte,PA
16882,41.0447,-77.7743,Philipsburg,PA
16883,40.7178,-77.6975,Centre Hall,PA
16884,41.0485,-77.7107,State College,PA
16885,40.7907,-78.0516,Bellefonte,PA
16886,40.8113,-77.8725,Philipsburg,PA
16887,40.7928,-77.6624,Centre Hall,PA
16888,40.9879,-77.5447,State College,PA
16889,41.0841,-77.8242,Bellefonte,PA
16890,41.0860,-78.0423,Philipsburg,PA
16891,41.0758,-77.5480,Centre Hall,PA
16892,40.8752,-78.1231,State College,PA
16893,40.8388,-77.9371,Bellefonte,PA
16894,40.7733,-78.0900,Philipsburg,PA
16895,40.9662,-77.6842,Centre Hall,PA
16896,40.7783,-77.7331,State College,PA
16897,40.8202,-77.8095,Bellefonte,PA
16898,40.9675,-78.1353,Philipsburg,PA
16899,40.7483,-77.8108,Centre Hall,PA
17700,41.4944,-77.4085,Williamsport,PA
17703,41.2420,-77.2503,Jersey Shore,PA
17704,41.4220,-77.3975,Williamsport,PA
17705,41.1473,-76.9720,Montoursville,PA
17706,41.1034,-77.0231,South Williamsport,PA
17707,41.4803,-76.8423,Jersey Shore,PA
17708,41.4619,-77.3093,Williamsport,PA
17709,41.2939,-77.1280,Montoursville,PA
17710,41.0961,-77.2235,South Williamsport,PA
17711,41.0714,-76.8718,Jersey Shore,PA
17712,41.0392,-76.8860,Williamsport,PA
17713,41.0321,-77.1255,Montoursville,PA
17714,41.3216,-77.3167,South Williamsport,PA
17715,41.0035,-77.3765,Jersey Shore,PA
17716,41.0580,-77.0438,Williamsport,PA
17717,41.3954,-77.0234,Montoursville,PA
17718,41.3005,-77.3858,South Williamsport,PA
17719,41.0262,-77.1366,Jersey Shore,PA
17722,41.3422,-77.0403,South Williamsport,PA
17725,41.0615,-77.4759,Montoursville,PA
17726,41.2602,-77.1941,South Williamsport,PA
17727,41.2323,-77.0463,Jersey Shore,PA
17732,41.3440,-76.8487,Williamsport,PA
17733,41.4281,-77.2700,Montoursville,PA
17734,41.2390,-77.4092,South Williamsport,PA
17735,41.3945,-77.4766,Jersey Shore,PA
17736,41.4572,-77.0643,Williamsport,PA
17738,41.3222,-77.1167,South Williamsport,PA
17741,41.1760,-76.8944,Montoursville,PA
17743,41.1539,-77.0673,Jersey Shore,PA
17746,41.1315,-77.4141,South Williamsport,PA
17749,41.2141,-76.9960,Montoursville,PA
17752,41.3873,-77.3771,Williamsport,PA
17753,41.4488,-77.4183,Montoursville,PA
17755,41.4914,-76.9968,Jersey Shore,PA
17757,41.2403,-77.2549,Montoursville,PA
17759,41.4569,-77.2291,Jersey Shore,PA
17761,41.1647,-76.8841,Montoursville,PA
17766,41.4156,-77.4425,South Williamsport,PA
17767,41.3220,-77.0283,Jersey Shore,PA
17770,41.1973,-77.1333,South Williamsport,PA
17773,41.0503,-77.0023,Montoursville,PA
17775,41.1307,-77.4157,Jersey Shore,PA
17780,41.4065,-76.8797,Williamsport,PA
17781,41.2596,-77.0359,Montoursville,PA
17782,41.0474,-77.4350,South Williamsport,PA
17783,41.4002,-77.0525,Jersey Shore,PA
17784,41.1201,-76.8481,Williamsport,PA
17785,41.1255,-77.0879,Montoursville,PA
17786,41.4642,-77.1697,South Williamsport,PA
17787,41.1302,-77.2936,Jersey Shore,PA
17788,41.2409,-77.4623,Williamsport,PA
17789,41.4834,-77.4026,Montoursville,PA
17790,41.2440,-77.3347,South Williamsport,PA
17791,41.1392,-77.1325,Jersey Shore,PA
17792,41.1440,-76.9997,Williamsport,PA
17793,41.4968,-76.8518,Montoursville,PA
17794,41.4273,-77.1209,South Williamsport,PA
17795,41.1439,-77.4290,Jersey Shore,PA
17796,41.2212,-76.8024,Williamsport,PA
17797,41.2859,-76.9344,Montoursville,PA
17798,41.3057,-76.9237,South Williamsport,PA
17799,41.3621,-76.8652,Jersey Shore,PA
17800,40.7631,-76.6782,Bloomsburg,PA
17802,40.8380,-76.4135,Lewisburg,PA
17803,40.8377,-76.3320,Sunbury,PA
17804,40.8432,-76.4418,Bloomsburg,PA
17805,40.7462,-76.7313,Danville,PA
17806,40.8344,-76.4582,Lewisburg,PA
17807,40.7433,-76.4676,Sunbury,PA
17808,40.8375,-76.5478,Bloomsburg,PA
17809,40.7507,-76.7927,Danville,PA
17811,40.8657,-76.3504,Sunbury,PA
17812,41.0875,-76.7801,Bloomsburg,PA
17813,40.9115,-76.6196,Danville,PA
17814,40.9150,-76.3199,Lewisburg,PA
17816,40.8127,-76.5349,Bloomsburg,PA
17817,41.0746,-76.6954,Danville,PA
17818,40.8508,-76.4341,Lewisburg,PA
17819,40.8685,-76.6466,Sunbury,PA
17822,40.9326,-76.3185,Lewisburg,PA
17823,41.0459,-76.5917,Sunbury,PA
17825,41.0225,-76.5896,Danville,PA
17826,40.9969,-76.4642,Lewisburg,PA
17827,40.9395,-76.7857,Sunbury,PA
17828,40.7577,-76.4562,Bloomsburg,PA
17829,40.9185,-76.7758,Danville,PA
17831,40.7205,-76.7040,Sunbury,PA
17832,40.8089,-76.5979,Bloomsburg,PA
17833,40.7370,-76.3791,Danville,PA
17835,41.0755,-76.6223,Sunbury,PA
17836,40.8389,-76.4779,Bloomsburg,PA
17838,40.9311,-76.5919,Lewisburg,PA
17839,40.7408,-76.5041,Sunbury,PA
17841,41.0369,-76.7281,Danville,PA
17842,40.7112,-76.4938,Lewisburg,PA
17843,40.8131,-76.5329,Sunbury,PA
17845,40.8276,-76.7510,Danville,PA
17848,40.9076,-76.3793,Bloomsburg,PA
17849,41.0167,-76.3546,Danville,PA
17852,40.8804,-76.3253,Bloomsburg,PA
17853,41.0296,-76.3553,Danville,PA
17854,40.8052,-76.4837,Lewisburg,PA
17856,41.0655,-76.7785,Bloomsburg,PA
17858,40.8982,-76.3203,Lewisburg,PA
17859,41.0645,-76.3290,Sunbury,PA
17860,40.8187,-76.3941,Bloomsburg,PA
17861,40.7052,-76.7406,Danville,PA
17862,40.8269,-76.4057,Lewisburg,PA
17863,40.8670,-76.4140,Sunbury,PA
17865,40.8283,-76.6804,Danville,PA
17867,41.0130,-76.3116,Sunbury,PA
17869,40.7837,-76.6142,Danville,PA
17871,40.9114,-76.4121,Sunbury,PA
17873,41.0403,-76.5615,Danville,PA
17874,40.7253,-76.5109,Lewisburg,PA
17875,40.7375,-76.3273,Sunbury,PA
17877,40.9194,-76.5013,Danville,PA
17878,40.9455,-76.4605,Lewisburg,PA
17879,40.7301,-76.3078,Sunbury,PA
17880,41.0327,-76.3886,Bloomsburg,PA
17881,40.8526,-76.6810,Danville,PA
17882,41.0457,-76.6954,Lewisburg,PA
17883,40.8311,-76.6176,Sunbury,PA
17885,40.7549,-76.5427,Danville,PA
17887,41.0525,-76.4497,Sunbury,PA
17888,40.9866,-76.6797,Bloomsburg,PA
17890,40.8759,-76.6142,Lewisburg,PA
17891,41.0797,-76.4191,Sunbury,PA
17892,40.9824,-76.3193,Bloomsburg,PA
17893,41.0250,-76.6176,Danville,PA
17894,40.7659,-76.4682,Lewisburg,PA
17895,41.0485,-76.7793,Sunbury,PA
17896,40.9172,-76.3313,Bloomsburg,PA
17897,40.8506,-76.4466,Danville,PA
17898,41.0510,-76.5798,Lewisburg,PA
17899,40.7468,-76.7668,Sunbury,PA
16300,41.5335,-80.0718,Meadville,PA
16302,41.4717,-80.2258,Franklin,PA
16303,41.5962,-80.0600,Titusville,PA
