zip_code,latitude,longitude,city,state
16304,41.6366,-79.4206,Meadville,PA
16305,41.7278,-79.6400,Oil City,PA
16306,41.6235,-79.9036,Franklin,PA
16307,41.4988,-80.2940,Titusville,PA
16308,41.4218,-79.4792,Meadville,PA
16309,41.6545,-79.6846,Oil City,PA
16310,41.7699,-79.7205,Franklin,PA
16312,41.6984,-80.3557,Meadville,PA
16313,41.6410,-79.8387,Oil City,PA
16315,41.5012,-79.8749,Titusville,PA
16317,41.5060,-79.4577,Oil City,PA
16318,41.4691,-79.5302,Franklin,PA
16320,41.6143,-79.5965,Meadville,PA
16321,41.6805,-79.9527,Oil City,PA
16322,41.6405,-79.9950,Franklin,PA
16324,41.5755,-80.2192,Meadville,PA
16325,41.7718,-80.1378,Oil City,PA
16328,41.6449,-80.2026,Meadville,PA
16330,41.6460,-79.5688,Franklin,PA
16331,41.6147,-79.8308,Titusville,PA
16332,41.7159,-80.0410,Meadville,PA
16333,41.7682,-79.5357,Oil City,PA
16336,41.5044,-79.4684,Meadville,PA
16337,41.5615,-80.3674,Oil City,PA
16338,41.5356,-79.4036,Franklin,PA
16339,41.4703,-79.5806,Titusville,PA
16343,41.7596,-79.5557,Titusville,PA
16344,41.7381,-79.7642,Meadville,PA
16345,41.7314,-79.9280,Oil City,PA
16348,41.5816,-79.9995,Meadville,PA
16349,41.5011,-80.0755,Oil City,PA
16350,41.4214,-79.6566,Franklin,PA
16351,41.4566,-79.7417,Titusville,PA
16352,41.4658,-79.7180,Meadville,PA
16355,41.6685,-80.0839,Titusville,PA
16356,41.6981,-80.3828,Meadville,PA
16357,41.7974,-79.8402,Oil City,PA
16358,41.5610,-79.7337,Franklin,PA
16359,41.7142,-80.2394,Titusville,PA
16361,41.4584,-79.6107,Oil City,PA
16363,41.4391,-79.7529,Titusville,PA
16364,41.6083,-79.5065,Meadville,PA
16366,41.4144,-80.2408,Franklin,PA
16367,41.6225,-79.6696,Titusville,PA
16368,41.4764,-79.8807,Meadville,PA
16369,41.6382,-79.8178,Oil City,PA
16370,41.6333,-80.2294,Franklin,PA
16372,41.4285,-79.4973,Meadville,PA
16373,41.4843,-80.2111,Oil City,PA
16374,41.7762,-80.2555,Franklin,PA
16375,41.4023,-79.5517,Titusville,PA
16376,41.5003,-79.5290,Meadville,PA
16377,41.4743,-79.8008,Oil City,PA
16378,41.4799,-79.4460,Franklin,PA
16379,41.5896,-79.9661,Titusville,PA
16380,41.7214,-80.0842,Meadville,PA
16381,41.6660,-80.0933,Oil City,PA
16382,41.4730,-80.0337,Franklin,PA
16383,41.4418,-80.1350,Titusville,PA
16384,41.7904,-80.1359,Meadville,PA
16385,41.5186,-79.4124,Oil City,PA
16386,41.6833,-79.9567,Franklin,PA
16387,41.7898,-80.0886,Titusville,PA
16388,41.5727,-79.8820,Meadville,PA
16389,41.4045,-80.3294,Oil City,PA
16390,41.6209,-79.6310,Franklin,PA
16391,41.6636,-80.1365,Titusville,PA
16392,41.7963,-80.1445,Meadville,PA
16393,41.5454,-79.5252,Oil City,PA
16394,41.4795,-80.1658,Franklin,PA
16395,41.7741,-80.3300,Titusville,PA
16396,41.4158,-79.9635,Meadville,PA
16397,41.4369,-80.3543,Oil City,PA
16398,41.6678,-80.3426,Franklin,PA
16399,41.7393,-79.4304,Titusville,PA
16400,42.0092,-79.8911,Erie,PA
16402,42.1116,-80.0224,Waterford,PA
16408,41.9798,-79.8318,Erie,PA
16409,41.9884,-79.7506,Edinboro,PA
16413,42.0942,-79.8605,Edinboro,PA
16414,42.0130,-80.3576,Waterford,PA
16416,42.0713,-80.3622,Erie,PA
16418,42.0275,-80.2844,Waterford,PA
16419,42.1600,-80.4991,Fairview,PA
16422,42.1544,-80.3887,Waterford,PA
16425,42.1721,-79.8579,Edinboro,PA
16429,41.8834,-80.0222,Edinboro,PA
16431,42.0774,-80.0530,Fairview,PA
16432,42.1086,-80.1424,Erie,PA
16437,41.9807,-80.0950,Edinboro,PA
16439,41.8551,-79.9582,Fairview,PA
16445,42.0766,-80.4087,Edinboro,PA
16446,42.0422,-79.8617,Waterford,PA
16447,41.8146,-80.1995,Fairview,PA
16448,41.8522,-80.4318,Erie,PA
16449,41.9851,-79.8435,Edinboro,PA
16450,41.9557,-79.8808,Waterford,PA
16451,42.0212,-80.1428,Fairview,PA
16452,42.1796,-79.9356,Erie,PA
16453,41.9504,-80.2485,Edinboro,PA
16454,41.8050,-80.1937,Waterford,PA
16455,41.9897,-80.1334,Fairview,PA
16456,41.8612,-79.7027,Erie,PA
16457,42.1524,-80.4159,Edinboro,PA
16458,42.1981,-80.3709,Waterford,PA
16459,42.1155,-80.0217,Fairview,PA
16460,42.1527,-79.8395,Erie,PA
16461,41.9122,-80.2718,Edinboro,PA
16462,42.1813,-80.1811,Waterford,PA
16463,42.1716,-80.3496,Fairview,PA
16464,42.0332,-80.1341,Erie,PA
16465,42.0607,-80.1370,Edinboro,PA
16466,41.9035,-80.3745,Waterford,PA
16467,41.8930,-79.7263,Fairview,PA
16468,42.1188,-79.7995,Erie,PA
16469,42.0447,-80.1681,Edinboro,PA
16470,42.0410,-80.2472,Waterford,PA
16471,42.1471,-79.9863,Fairview,PA
16472,42.1079,-79.9768,Erie,PA
16473,42.0762,-79.8197,Edinboro,PA
16474,42.0283,-80.0236,Waterford,PA
16476,41.8149,-80.2781,Erie,PA
16477,41.8845,-80.0974,Edinboro,PA
16478,42.1852,-79.7926,Waterford,PA
16479,41.8406,-80.0997,Fairview,PA
16480,42.1183,-80.1041,Erie,PA
16481,42.0470,-80.2254,Edinboro,PA
16482,41.9320,-80.3107,Waterford,PA
16483,41.8120,-80.1036,Fairview,PA
16484,42.1826,-80.3689,Erie,PA
16485,41.8184,-80.1968,Edinboro,PA
16486,41.8766,-79.8103,Waterford,PA
16487,42.0099,-80.3715,Fairview,PA
16488,41.8814,-80.3577,Erie,PA
16489,41.8810,-79.8899,Edinboro,PA
16490,42.1835,-80.1376,Waterford,PA
16491,41.8669,-79.7593,Fairview,PA
16492,42.1232,-80.4017,Erie,PA
16493,41.8941,-79.7111,Edinboro,PA
16494,41.8792,-79.9953,Waterford,PA
16495,41.8408,-80.4659,Fairview,PA
16496,41.8746,-80.0734,Erie,PA
16497,41.9393,-80.0479,Edinboro,PA
16498,41.9475,-80.1988,Waterford,PA
16499,42.1903,-79.8965,Fairview,PA
15300,39.9521,-79.7898,Washington,PA
15302,39.8417,-80.0473,McMurray,PA
15303,39.8533,-80.2360,Charleroi,PA
15304,40.0962,-79.9439,Washington,PA
15305,39.8744,-79.9997,Canonsburg,PA
15306,39.9327,-79.8671,McMurray,PA
15307,39.9875,-79.7646,Charleroi,PA
15308,40.1903,-79.9975,Washington,PA
15309,39.8618,-79.8081,Canonsburg,PA
15310,40.1625,-79.8913,McMurray,PA
15311,40.1380,-79.9494,Charleroi,PA
15312,40.0531,-80.0681,Washington,PA
15313,39.9627,-80.1885,Canonsburg,PA
15315,40.0603,-80.1304,Charleroi,PA
15316,39.8182,-79.8398,Washington,PA
15318,39.9449,-80.1105,McMurray,PA
15319,40.0098,-79.8233,Charleroi,PA
15320,39.9768,-80.0913,Washington,PA
15321,40.0446,-79.8405,Canonsburg,PA
15322,39.8145,-79.7145,McMurray,PA
15323,39.9877,-80.0355,Charleroi,PA
15324,40.1108,-79.8135,Washington,PA
15325,39.9663,-79.8217,Canonsburg,PA
15326,39.8704,-79.8389,McMurray,PA
15327,39.8946,-79.7744,Charleroi,PA
15328,39.9328,-80.0811,Washington,PA
15329,39.8837,-79.8686,Canonsburg,PA
15331,40.1057,-79.7643,Charleroi,PA
15333,39.9507,-80.2344,Canonsburg,PA
15334,40.0013,-80.2187,McMurray,PA
15335,39.8446,-79.7209,Charleroi,PA
15336,39.8627,-79.9033,Washington,PA
15337,39.9258,-79.7528,Canonsburg,PA
15338,39.9737,-80.1164,McMurray,PA
15339,40.1458,-79.8346,Charleroi,PA
15341,40.0056,-79.8043,Canonsburg,PA
15342,40.1693,-80.2934,McMurray,PA
15343,40.0638,-79.7753,Charleroi,PA
15344,39.8896,-80.2704,Washington,PA
15346,39.8016,-79.9866,McMurray,PA
15348,40.0895,-80.0604,Washington,PA
15349,39.9890,-80.1794,Canonsburg,PA
15350,40.0172,-79.9550,McMurray,PA
15351,40.1365,-79.9044,Charleroi,PA
15352,40.1900,-80.1307,Washington,PA
15353,39.8484,-79.7737,Canonsburg,PA
15354,40.1975,-79.9228,McMurray,PA
15355,40.0897,-80.0766,Charleroi,PA
15356,39.8592,-79.8464,Washington,PA
15357,39.9923,-79.7390,Canonsburg,PA
15358,39.8454,-80.2492,McMurray,PA
15359,40.0466,-79.9632,Charleroi,PA
15360,40.0147,-80.0666,Washington,PA
15361,40.1428,-80.2676,Canonsburg,PA
15363,39.8304,-79.9950,Charleroi,PA
15364,40.0827,-80.2610,Washington,PA
15365,40.1823,-79.9970,Canonsburg,PA
15366,40.0997,-79.9648,McMurray,PA
15367,40.0867,-79.7571,Charleroi,PA
15368,40.1785,-79.7710,Washington,PA
15369,40.0073,-79.8032,Canonsburg,PA
15371,40.0305,-80.0854,Charleroi,PA
15372,40.1720,-80.1148,Washington,PA
15373,40.1701,-79.9032,Canonsburg,PA
15374,39.9695,-80.0087,McMurray,PA
15375,39.8627,-79.8111,Charleroi,PA
15376,39.9627,-80.0073,Washington,PA
15377,39.8903,-79.9701,Canonsburg,PA
15378,40.1686,-80.2847,McMurray,PA
15379,40.0228,-79.8001,Charleroi,PA
15380,40.1452,-79.8539,Washington,PA
15381,39.8487,-79.8938,Canonsburg,PA
15382,39.9900,-79.8903,McMurray,PA
15383,40.0246,-79.7408,Charleroi,PA
15384,39.8021,-79.9596,Washington,PA
15385,39.9607,-80.1037,Canonsburg,PA
15386,40.0425,-80.0211,McMurray,PA
15387,39.9663,-80.2111,Charleroi,PA
15388,40.0388,-79.8912,Washington,PA
15389,40.1236,-79.8783,Canonsburg,PA
15390,40.1468,-79.7036,McMurray,PA
15391,40.0746,-80.0155,Charleroi,PA
15392,39.8210,-79.8002,Washington,PA
15393,39.8909,-80.2637,Canonsburg,PA
15394,39.8483,-80.0729,McMurray,PA
15395,40.0201,-80.1749,Charleroi,PA
15396,40.0693,-79.8517,Washington,PA
15397,39.9306,-80.1598,Canonsburg,PA
15398,40.1481,-79.9990,McMurray,PA
15399,40.1383,-79.9816,Charleroi,PA
15400,39.9725,-79.1136,Uniontown,PA
15402,39.8918,-79.0833,Somerset,PA
15403,40.0271,-79.4312,Meyersdale,PA
15404,40.0458,-79.4161,Uniontown,PA
15405,39.8792,-79.5056,Connellsville,PA
15406,39.7098,-79.2976,Somerset,PA
15407,39.8455,-79.6649,Meyersdale,PA
15408,39.8745,-79.7194,Uniontown,PA
15409,39.7572,-79.3675,Connellsville,PA
15410,40.0771,-79.6141,Somerset,PA
15411,39.9852,-79.4792,Meyersdale,PA
15412,39.7199,-79.2562,Uniontown,PA
15413,40.0166,-79.6181,Connellsville,PA
15414,39.7872,-79.1765,Somerset,PA
15415,39.7553,-79.4287,Meyersdale,PA
15416,40.0653,-79.0360,Uniontown,PA
15418,39.8191,-79.4600,Somerset,PA
15419,39.9704,-79.1582,Meyersdale,PA
15420,39.9349,-79.3721,Uniontown,PA
15421,40.0308,-79.1853,Connellsville,PA
15422,39.9431,-79.2644,Somerset,PA
15423,39.7137,-79.7831,Meyersdale,PA
15424,39.9130,-79.1811,Uniontown,PA
15426,40.0229,-79.0798,Somerset,PA
15427,39.8831,-79.4899,Meyersdale,PA
15428,39.9495,-79.0452,Uniontown,PA
15429,39.7789,-79.4010,Connellsville,PA
15430,39.9136,-79.4473,Somerset,PA
15431,39.9496,-79.4515,Meyersdale,PA
15433,40.0365,-79.2567,Connellsville,PA
15434,39.9289,-79.5092,Somerset,PA
15435,39.7123,-79.3460,Meyersdale,PA
15436,40.0602,-79.3550,Uniontown,PA
15438,39.9282,-79.0981,Somerset,PA
15439,39.8292,-79.5034,Meyersdale,PA
15440,39.8219,-79.4448,Uniontown,PA
15441,40.0939,-79.1717,Connellsville,PA
15442,39.8982,-79.4865,Somerset,PA
15443,39.8057,-79.6349,Meyersdale,PA
15444,39.8775,-79.5463,Uniontown,PA
15446,39.7286,-79.3688,Somerset,PA
15447,39.9884,-79.6024,Meyersdale,PA
15448,39.9463,-79.7706,Uniontown,PA
15449,39.7469,-79.2905,Connellsville,PA
15450,39.7579,-79.2821,Somerset,PA
15451,39.9099,-79.3978,Meyersdale,PA
15452,39.7362,-79.4418,Uniontown,PA
15453,39.7108,-79.5587,Connellsville,PA
15454,39.7949,-79.2955,Somerset,PA
15455,40.0241,-79.2740,Meyersdale,PA
15457,39.7218,-79.2493,Connellsville,PA
15458,39.7728,-79.1686,Somerset,PA
15460,39.8489,-79.3418,Uniontown,PA
15462,39.8002,-79.1882,Somerset,PA
15463,39.7097,-79.4635,Meyersdale,PA
15464,40.0394,-79.2304,Uniontown,PA
15465,40.0191,-79.3951,Connellsville,PA
15466,39.9779,-79.3756,Somerset,PA
15467,40.0808,-79.6544,Meyersdale,PA
15469,40.0301,-79.4516,Connellsville,PA
15470,39.9063,-79.3510,Somerset,PA
15471,39.8489,-79.6051,Meyersdale,PA
15472,39.9203,-79.6721,Uniontown,PA
15474,40.0466,-79.3523,Somerset,PA
15475,39.9979,-79.4978,Meyersdale,PA
15476,39.9329,-79.6737,Uniontown,PA
15477,40.0935,-79.4045,Connellsville,PA
15479,40.0741,-79.2091,Meyersdale,PA
15480,39.7974,-79.0811,Uniontown,PA
15481,39.7210,-79.7954,Connellsville,PA
15483,39.7980,-79.6888,Meyersdale,PA
15484,39.9002,-79.6692,Uniontown,PA
15485,40.0218,-79.5975,Connellsville,PA
15487,39.9635,-79.4645,Meyersdale,PA
15488,39.8186,-79.1978,Uniontown,PA
15489,39.8643,-79.1640,Connellsville,PA
15490,39.7034,-79.2991,Somerset,PA
15491,39.8864,-79.0248,Meyersdale,PA
15492,39.9824,-79.0845,Uniontown,PA
15493,40.0494,-79.4204,Connellsville,PA
15494,39.8549,-79.1100,Somerset,PA
15495,39.7104,-79.4190,Meyersdale,PA
15496,39.7777,-79.3284,Uniontown,PA
15497,39.7256,-79.5708,Connellsville,PA
15498,40.0645,-79.5213,Somerset,PA
15499,39.7105,-79.3416,Meyersdale,PA
15500,40.2331,-79.5145,Greensburg,PA
15503,40.3556,-79.0184,Indiana,PA
15504,40.3448,-79.3956,Greensburg,PA
15505,40.3983,-79.4351,Latrobe,PA
15506,40.3747,-79.1214,Ligonier,PA
15507,40.2134,-79.3981,Indiana,PA
15508,40.2807,-79.3261,Greensburg,PA
15509,40.0684,-79.2380,Latrobe,PA
15511,40.1266,-79.0747,Indiana,PA
15512,40.0434,-79.5451,Greensburg,PA
15513,40.3689,-79.5933,Latrobe,PA
15514,40.3722,-79.0057,Ligonier,PA
15515,40.3917,-79.5147,Indiana,PA
15516,40.0700,-79.2220,Greensburg,PA
15517,40.3398,-79.2532,Latrobe,PA
15518,40.2753,-79.1579,Ligonier,PA
15519,40.0422,-79.3330,Indiana,PA
15520,40.0502,-79.1292,Greensburg,PA
15523,40.2887,-79.1371,Indiana,PA
15524,40.1649,-79.4837,Greensburg,PA
15525,40.0788,-79.1461,Latrobe,PA
15526,40.2058,-79.0676,Ligonier,PA
15527,40.2559,-79.2939,Indiana,PA
15528,40.3058,-79.1071,Greensburg,PA
15529,40.2572,-79.1613,Latrobe,PA
15531,40.1664,-79.1677,Indiana,PA
15532,40.1671,-79.4022,Greensburg,PA
15533,40.3329,-79.1680,Latrobe,PA
15535,40.1348,-79.1672,Indiana,PA
15536,40.1570,-79.4184,Greensburg,PA
15539,40.1909,-79.3671,Indiana,PA
15541,40.0897,-79.5696,Latrobe,PA
15542,40.0948,-79.4429,Ligonier,PA
15543,40.2353,-79.3443,Indiana,PA
15544,40.2851,-79.4791,Greensburg,PA
15545,40.1298,-79.4431,Latrobe,PA
15546,40.0669,-79.4019,Ligonier,PA
15547,40.2103,-79.5015,Indiana,PA
15548,40.2089,-79.4729,Greensburg,PA
15549,40.3988,-79.1765,Latrobe,PA
15550,40.1599,-79.3394,Ligonier,PA
15551,40.2755,-79.3344,Indiana,PA
15552,40.1735,-79.4720,Greensburg,PA
15553,40.3838,-79.1783,Latrobe,PA
15555,40.3376,-79.3541,Indiana,PA
15556,40.0084,-79.0705,Greensburg,PA
15558,40.2468,-79.1572,Ligonier,PA
15559,40.0582,-79.3747,Indiana,PA
15560,40.0439,-79.2452,Greensburg,PA
15561,40.3694,-79.3528,Latrobe,PA
15562,40.1722,-79.2953,Ligonier,PA
15564,40.1378,-79.1224,Greensburg,PA
15565,40.2825,-79.0430,Latrobe,PA
15566,40.1281,-79.1251,Ligonier,PA
15567,40.0607,-79.5614,Indiana,PA
15568,40.3848,-79.2829,Greensburg,PA
15569,40.2871,-79.0829,Latrobe,PA
15570,40.1074,-79.3894,Ligonier,PA
15571,40.0200,-79.0634,Indiana,PA
15572,40.0192,-79.2596,Greensburg,PA
15573,40.1029,-79.0398,Latrobe,PA
15574,40.3403,-79.3139,Ligonier,PA
15575,40.2809,-79.3470,Indiana,PA
15576,40.2491,-79.2007,Greensburg,PA
15577,40.2471,-79.1517,Latrobe,PA
15578,40.1350,-79.3265,Ligonier,PA
15579,40.0854,-79.5169,Indiana,PA
15580,40.1319,-79.1243,Greensburg,PA
15581,40.3938,-79.1369,Latrobe,PA
15582,40.2249,-79.5071,Ligonier,PA
15583,40.1258,-79.1210,Indiana,PA
15584,40.1920,-79.1307,Greensburg,PA
15585,40.0276,-79.5431,Latrobe,PA
15586,40.0409,-79.1236,Ligonier,PA
15587,40.2410,-79.3212,Indiana,PA
15588,40.0450,-79.3264,Greensburg,PA
15589,40.1559,-79.4297,Latrobe,PA
15590,40.0120,-79.0367,Ligonier,PA
15591,40.3355,-79.3168,Indiana,PA
15592,40.3925,-79.3321,Greensburg,PA
15593,40.1645,-79.2621,Latrobe,PA
15594,40.2165,-79.3099,Ligonier,PA
15595,40.1928,-79.4700,Indiana,PA
15596,40.0805,-79.2282,Greensburg,PA
15597,40.0453,-79.5198,Latrobe,PA
15598,40.3220,-79.1512,Ligonier,PA
15599,40.0857,-79.2012,Indiana,PA
15600,40.3998,-79.1614,Greensburg,PA
15602,40.3217,-79.6028,Kittanning,PA
15603,40.5039,-79.4476,Blairsville,PA
15604,40.5551,-79.0423,Greensburg,PA
15605,40.5497,-79.4031,Indiana,PA
15606,40.5388,-79.2152,Kittanning,PA
15607,40.4967,-79.7924,Blairsville,PA
15608,40.3319,-79.7356,Greensburg,PA
15609,40.3075,-79.6694,Indiana,PA
15611,40.4552,-79.7059,Blairsville,PA
15612,40.3026,-79.5843,Greensburg,PA
15614,40.6570,-79.3825,Kittanning,PA
15616,40.3346,-79.5696,Greensburg,PA
15618,40.5356,-79.6392,Kittanning,PA
15619,40.4480,-79.6121,Blairsville,PA
15620,40.2789,-79.0367,Greensburg,PA
15621,40.5734,-79.4302,Indiana,PA
15623,40.6340,-79.2855,Blairsville,PA
15624,40.4878,-79.4098,Greensburg,PA
15625,40.2307,-79.7564,Indiana,PA
15628,40.2035,-79.5740,Greensburg,PA
15629,40.6069,-79.5300,Indiana,PA
15630,40.4339,-79.5589,Kittanning,PA
15632,40.5150,-79.2477,Greensburg,PA
15633,40.3931,-79.4444,Indiana,PA
15634,40.2734,-79.5596,Kittanning,PA
15635,40.5428,-79.1811,Blairsville,PA
15638,40.6163,-79.4325,Kittanning,PA
15639,40.3733,-79.5525,Blairsville,PA
15640,40.5784,-79.5638,Greensburg,PA
15641,40.4890,-79.3348,Indiana,PA
15642,40.3181,-79.1557,Kittanning,PA
15643,40.3367,-79.7998,Blairsville,PA
15645,40.2165,-79.6190,Indiana,PA
15646,40.5459,-79.7038,Kittanning,PA
15647,40.2329,-79.3794,Blairsville,PA
15648,40.3136,-79.6884,Greensburg,PA
15649,40.3065,-79.4605,Indiana,PA
15651,40.4545,-79.2892,Blairsville,PA
15652,40.5512,-79.3801,Greensburg,PA
15653,40.4096,-79.5627,Indiana,PA
Total entries: 1799
